76367	46556
35645	46553
67484	46553
17023	46552
54736	46552
46764	46550
64085	46549
28396	46548
49227	46548
92307	46543
04461	46542
52041	46542
36877	46541
46747	46540
65051	46540
50706	46538
30233	46535
66040	46535
93060	46534
27522	46532
61064	46531
54143	46530
47940	46528
15438	46523
13303	46518
50626	46518
85373	46518
15672	46515
35620	46513
47980	46513
83118	46513
97502	46513
61764	46509
99027	46507
73750	46504
85303	46504
22931	46500
28510	46500
49052	46500
58068	46500
66010	46500
68621	46500
76468	46500
20745	46497
29210	46493
52069	46488
48429	46487
17067	46484
30628	46484
65076	46484
58054	46483
17268	46482
61928	46477
64076	46477
97348	46477
32137	46476
39532	46472
30093	46471
87540	46471
97820	46471
22843	46467
19401	46465
48637	46464
29651	46461
50516	46458
54632	46458
02571	46456
35004	46455
06901	46451
76082	46451
62321	46449
67208	46449
85029	46449
91723	46449
70079	46446
15209	46443
77657	46443
18851	46442
54962	46442
32780	46440
45644	46438
79036	46437
62447	46436
27311	46434
75142	46434
02576	46431
67410	46431
57015	46429
61070	46429
61377	46429
78945	46424
58075	46423
61938	46422
62691	46419
46761	46418
04280	46412
16823	46405
49247	46404
47240	46400
04555	46397
15940	46397
43452	46397
64832	46397
32757	46394
80645	46392
12090	46390
61438	46389
63386	46389
67744	46389
03585	46384
80543	46384
99663	46382
28650	46380
28773	46375
43811	46375
47325	46375
54414	46375
28071	46373
97114	46369
39073	46368
66088	46366
07022	46365
04733	46364
60924	46364
62547	46364
77474	46364
67550	46360
52216	46359
14541	46354
68070	46354
75438	46354
63125	46353
77014	46351
46044	46350
50212	46349
53541	46346
56116	46346
97362	46346
67156	46344
53511	46341
35053	46339
36250	46339
15147	46337
96796	46336
31064	46335
49113	46333
97358	46333
33406	46332
18325	46331
17535	46328
61348	46325
39553	46324
49241	46324
97443	46324
77435	46321
44883	46320
28718	46319
52731	46319
14167	46316
30648	46313
98277	46312
41086	46310
49031	46310
54410	46310
68666	46310
72002	46310
47462	46307
28163	46306
50475	46304
14513	46303
16915	46303
24574	46303
49220	46302
33024	46301
37656	46299
56352	46298
83835	46296
40272	46293
61014	46293
12051	46292
37918	46288
47951	46287
44217	46286
27509	46285
49036	46283
13044	46282
45106	46282
47243	46280
98273	46279
13080	46278
63377	46278
47138	46277
14706	46276
62650	46272
28138	46261
76135	46261
06340	46256
98632	46253
03765	46250
04017	46250
05068	46250
05757	46250
05761	46250
12903	46250
13319	46250
15019	46250
15027	46250
15484	46250
15756	46250
16724	46250
18351	46250
19980	46250
22846	46250
23461	46250
25162	46250
26032	46250
30663	46250
36752	46250
40142	46250
43126	46250
45866	46250
45876	46250
46374	46250
48015	46250
49095	46250
49252	46250
49775	46250
54545	46250
55971	46250
56020	46250
56064	46250
56167	46250
57048	46250
57461	46250
58038	46250
58731	46250
60411	46250
61050	46250
61328	46250
61466	46250
62518	46250
64742	46250
64745	46250
65320	46250
66033	46250
67674	46250
68044	46250
68723	46250
68866	46250
69219	46250
71046	46250
730XX	46250
73720	46250
73762	46250
73931	46250
744XX	46250
75861	46250
76472	46250
76866	46250
76887	46250
77481	46250
78597	46250
78943	46250
80422	46250
80810	46250
82215	46250
83548	46250
84732	46250
87831	46250
89001	46250
94972	46250
95227	46250
95664	46250
97543	46250
97909	46250
982XX	46250
98597	46250
986XX	46250
98815	46250
98834	46250
90242	46246
24179	46245
37379	46245
79413	46244
32926	46242
40108	46240
50401	46240
12901	46239
15001	46234
27018	46234
02141	46232
23325	46227
11105	46225
26505	46224
14006	46223
15701	46218
24141	46218
83634	46218
33634	46217
36619	46217
78217	46217
49807	46213
44431	46212
62479	46211
36505	46208
53951	46202
46115	46200
67855	46200
14516	46198
73093	46198
12764	46196
54770	46196
61087	46196
85219	46194
54556	46193
27508	46188
36575	46186
52233	46184
14572	46183
56514	46182
12849	46176
92333	46176
13408	46174
18644	46174
31069	46174
67601	46173
07047	46172
49017	46170
50603	46167
17366	46162
14171	46161
37701	46161
44454	46161
56349	46161
58045	46161
97801	46160
12834	46159
48767	46157
30507	46156
02861	46155
03771	46154
28529	46154
52776	46154
18518	46152
61412	46150
05679	46149
12565	46146
46807	46146
50528	46146
62567	46146
70726	46146
47635	46144
63461	46143
47165	46142
77539	46142
59079	46139
47012	46138
50525	46138
51565	46136
54660	46136
90606	46135
43410	46134
53965	46132
17821	46129
50595	46127
30260	46126
50028	46125
50531	46125
97532	46125
39507	46123
49449	46120
63023	46120
76679	46118
45044	46117
47163	46116
95372	46115
13036	46112
04578	46111
57016	46111
67106	46111
98537	46111
99018	46111
89043	46103
37415	46102
44849	46101
98168	46099
47283	46098
55107	46098
89007	46098
98532	46097
05301	46096
36203	46095
04287	46094
36542	46094
47552	46094
55604	46094
95313	46094
51632	46088
27976	46087
48809	46087
98858	46087
23405	46083
27349	46083
28403	46083
28524	46083
56138	46083
57223	46083
75119	46078
24521	46077
05143	46075
27341	46075
18435	46071
24104	46071
29819	46071
52335	46071
60409	46071
85264	46071
40011	46063
97478	46063
51050	46060
56345	46060
76657	46060
23418	46058
34787	46058
47017	46058
98638	46058
06515	46056
22560	46056
76086	46056
05401	46055
50536	46055
49347	46053
50273	46053
83823	46053
49250	46051
33567	46050
70431	46050
43953	46047
85013	46047
21222	46046
98576	46045
66112	46044
11901	46042
28133	46042
28204	46042
29689	46042
39216	46042
41849	46042
42088	46042
44670	46042
46057	46042
50527	46042
62324	46042
84107	46042
47250	46041
68901	46038
71112	46038
52353	46037
03773	46036
70712	46036
21655	46033
93516	46033
05089	46031
42286	46029
43727	46029
56009	46029
37184	46027
04049	46026
13209	46026
45159	46026
47331	46023
62565	46023
50158	46017
60938	46016
24445	46014
22657	46009
76009	46006
98579	46006
49014	46005
24450	46004
33189	46002
72703	46001
12412	46000
19947	46000
44450	46000
56384	46000
56536	46000
61480	46000
62045	46000
62358	46000
63760	46000
68933	46000
69041	46000
703XX	46000
78957	46000
79044	46000
06239	45997
78751	45994
13903	45988
17222	45988
43549	45987
58225	45987
64468	45987
45142	45980
52217	45972
61848	45972
81077	45972
88345	45972
95547	45972
31756	45968
48834	45966
68333	45962
83202	45960
44903	45959
15853	45958
04265	45956
13126	45956
50468	45956
70776	45956
80904	45954
45858	45952
31632	45951
45843	45947
85021	45942
15122	45939
04087	45938
17731	45938
23872	45938
32061	45938
32357	45938
51008	45938
51639	45938
52769	45938
61418	45938
61857	45938
63770	45938
64097	45938
66438	45938
72083	45938
98613	45938
32405	45936
46323	45936
43950	45934
30340	45932
63077	45932
61310	45930
40204	45928
50441	45928
32607	45927
46970	45927
55396	45927
98645	45927
27501	45926
98626	45926
46962	45925
60955	45924
68959	45924
45311	45923
33971	45922
05459	45921
49093	45921
30533	45919
38015	45918
50591	45917
50654	45917
52659	45917
32244	45916
82070	45915
16025	45913
27262	45910
54773	45909
56578	45909
95982	45909
99652	45909
75491	45906
30256	45905
33756	45905
28712	45903
95833	45897
52205	45895
03838	45893
24352	45893
27880	45893
49885	45893
51630	45893
52573	45893
66871	45893
17512	45892
32040	45889
77455	45889
56649	45887
56716	45882
20783	45880
95407	45880
75160	45879
29154	45878
17040	45875
81648	45875
23608	45873
29696	45871
38641	45870
02151	45865
13842	45865
40046	45865
43842	45865
92021	45864
45217	45863
74036	45863
04472	45862
12865	45861
50171	45861
83626	45859
03602	45857
61465	45855
90710	45854
47150	45852
17572	45850
23035	45848
28787	45848
98382	45848
91744	45846
29673	45845
46226	45840
53224	45836
03273	45833
03752	45833
15052	45833
17240	45833
22654	45833
29127	45833
37016	45833
47519	45833
55415	45833
55734	45833
56754	45833
57790	45833
58327	45833
61419	45833
61539	45833
62334	45833
62551	45833
62853	45833
67574	45833
68342	45833
68736	45833
93549	45833
99356	45833
89121	45827
54612	45825
63670	45825
01082	45824
70663	45823
27298	45821
44805	45821
57201	45818
53813	45816
44626	45814
52738	45814
25082	45813
54154	45811
56111	45809
61432	45809
62465	45809
50315	45807
68465	45806
54615	45804
83815	45803
41073	45802
89107	45801
66502	45798
01378	45795
18327	45795
49729	45795
68455	45795
44123	45794
43533	45793
59019	45793
53504	45792
46975	45790
47553	45790
50249	45789
28697	45788
46001	45788
47802	45788
80650	45787
92372	45787
74063	45785
04847	45781
14113	45781
15688	45781
42159	45781
49745	45781
55918	45781
61041	45781
61486	45781
68351	45781
70555	45781
74117	45781
97128	45780
73045	45778
66743	45776
55063	45775
97391	45775
12446	45774
13147	45774
21780	45774
49098	45774
70374	45774
23315	45769
97452	45769
46571	45767
85307	45766
97487	45766
68701	45765
75060	45764
32907	45763
37419	45762
42436	45761
49107	45752
08314	45750
12725	45750
13141	45750
42084	45750
54922	45750
56307	45750
56386	45750
80623	45750
93526	45750
29579	45747
60954	45746
56215	45742
76043	45742
13021	45739
49055	45739
56216	45739
74080	45739
45873	45737
43543	45736
13328	45735
45896	45735
49866	45733
55750	45733
45420	45732
44606	45731
05069	45729
05361	45729
49072	45729
49712	45729
56016	45729
60931	45729
61060	45729
74753	45729
78024	45729
02664	45728
56156	45728
12401	45727
32207	45725
72701	45725
08110	45723
40004	45723
43526	45723
36609	45721
69165	45721
35049	45720
44875	45719
08332	45718
13752	45714
18424	45714
42215	45714
46776	45714
50635	45714
54427	45714
56355	45714
61337	45714
66111	45714
83113	45714
83834	45714
03603	45711
35051	45709
52804	45709
79070	45709
62351	45703
17257	45701
72712	45697
05765	45694
95651	45694
22546	45691
36067	45691
28327	45690
62688	45688
66865	45688
89430	45688
19950	45686
34286	45686
52175	45685
56264	45685
93722	45683
03595	45682
21867	45682
96143	45682
93309	45681
12182	45680
16127	45679
16115	45677
84624	45675
38866	45674
62061	45673
75701	45673
76537	45673
89025	45673
03868	45672
48657	45669
91945	45667
28584	45666
37211	45666
28723	45665
87056	45658
14036	45656
56265	45655
50138	45654
54487	45654
64834	45653
34293	45651
30185	45650
39746	45650
31525	45643
46133	45642
65742	45638
28681	45636
56763	45636
25413	45634
42303	45634
15226	45630
28630	45627
04624	45625
05142	45625
15733	45625
17835	45625
18323	45625
18829	45625
23071	45625
38767	45625
42355	45625
46175	45625
47991	45625
49825	45625
49918	45625
50120	45625
50542	45625
50566	45625
52326	45625
52649	45625
52701	45625
52766	45625
54425	45625
54618	45625
54857	45625
55601	45625
55607	45625
55973	45625
56687	45625
57365	45625
58277	45625
59440	45625
59848	45625
61839	45625
62991	45625
66858	45625
71823	45625
73659	45625
73733	45625
76941	45625
78027	45625
79018	45625
79059	45625
81040	45625
84522	45625
87518	45625
89821	45625
95456	45625
97024	45625
97102	45625
98538	45625
99684	45625
43130	45616
80239	45616
04076	45614
49067	45612
10601	45610
42029	45610
48219	45610
71078	45609
50115	45606
18214	45605
24502	45599
49030	45599
45841	45598
62473	45595
93933	45594
31029	45593
05483	45592
27355	45592
68142	45592
93033	45590
54531	45588
15301	45586
28654	45586
13420	45583
15020	45583
59472	45583
63048	45583
84655	45583
78624	45582
55792	45580
95673	45579
12771	45576
46360	45576
72058	45576
62024	45573
99217	45569
17762	45568
27330	45566
54644	45563
68818	45563
52803	45561
24538	45560
40391	45560
42740	45556
61489	45556
13440	45555
07208	45553
84044	45553
51351	45551
46938	45550
17241	45548
49274	45548
81326	45547
68787	45541
75050	45541
27350	45539
75603	45538
10975	45536
26576	45536
28649	45536
47631	45536
53929	45536
58032	45536
67879	45536
13617	45533
14456	45533
97111	45531
65202	45529
35748	45528
12045	45526
13746	45526
44452	45526
15010	45524
37142	45521
67835	45521
27703	45518
51232	45515
56653	45515
66534	45515
97026	45515
17603	45512
12788	45511
65284	45511
30547	45509
38560	45509
98926	45505
43351	45504
69101	45504
25309	45503
29576	45503
97378	45503
06262	45500
14816	45500
27243	45500
28579	45500
29166	45500
37019	45500
38132	45500
45780	45500
45894	45500
63665	45500
64471	45500
66501	45500
68422	45500
76519	45500
83449	45500
99102	45500
99362	45494
42086	45493
20763	45491
54153	45491
97454	45489
43612	45488
56088	45486
68949	45486
47220	45483
70395	45482
32195	45481
54246	45481
54614	45481
78886	45481
85926	45481
68467	45472
43347	45469
45821	45469
56552	45469
57075	45469
59075	45469
60921	45469
65282	45469
95432	45469
96727	45469
98603	45469
32548	45466
51108	45464
29455	45463
61103	45463
45697	45462
05101	45460
85623	45457
89110	45456
02673	45455
50070	45455
35118	45451
24487	45446
50448	45446
04756	45444
49649	45444
03588	45441
44093	45441
63344	45441
25031	45438
48867	45436
28080	45435
47978	45434
76071	45433
56277	45429
57013	45429
03579	45417
05874	45417
17739	45417
18818	45417
42044	45417
43535	45417
47263	45417
49612	45417
49613	45417
52231	45417
54557	45417
55945	45417
63091	45417
65784	45417
67867	45417
68326	45417
68958	45417
69365	45417
77482	45417
83214	45417
98281	45417
14606	45414
30655	45403
84633	45402
45211	45401
97383	45401
03741	45400
56442	45400
60433	45398
67448	45398
84333	45398
48224	45397
15644	45396
96001	45396
38801	45395
45348	45395
32220	45392
34679	45391
64747	45391
68847	45391
13308	45386
49064	45385
50313	45385
52644	45385
95615	45385
30268	45384
30605	45383
49073	45383
67543	45379
48426	45375
64474	45375
90660	45373
01119	45372
29431	45370
04456	45368
75961	45368
94520	45368
32164	45366
32618	45366
61375	45365
05701	45364
44135	45361
37217	45359
04253	45357
16683	45357
28577	45357
32334	45357
38366	45357
56214	45357
56230	45357
67483	45357
29920	45355
44076	45353
45628	45353
58703	45353
67834	45347
96096	45347
27013	45345
29745	45345
33702	45345
99212	45345
17074	45344
54479	45343
15348	45341
18830	45341
54858	45341
78655	45341
78722	45339
97756	45338
16426	45337
64131	45337
16001	45333
54210	45333
61301	45333
30683	45332
32046	45329
44441	45329
13054	45327
13421	45327
04030	45326
40013	45326
48475	45326
04001	45321
04345	45318
61364	45317
17844	45315
67432	45315
05077	45313
13473	45313
25654	45313
27803	45313
33944	45313
45863	45313
47522	45313
50256	45313
50660	45313
54127	45313
56594	45313
59528	45313
61770	45313
68031	45313
70814	45313
81427	45313
81646	45313
97205	45313
97836	45313
12790	45307
34480	45307
85544	45306
05667	45303
48507	45303
32826	45302
78057	45300
16235	45298
17815	45298
60501	45297
56062	45296
98465	45296
28428	45294
80442	45294
17963	45293
83501	45292
44842	45290
30701	45285
15689	45284
28363	45284
66423	45284
68371	45284
28021	45282
65721	45281
15378	45278
15663	45278
19940	45278
23669	45278
25870	45278
49233	45278
52045	45278
55072	45278
62610	45278
68870	45278
30642	45276
62069	45275
97327	45274
44144	45273
95977	45272
91803	45271
19954	45268
22731	45268
23091	45268
52621	45268
56221	45268
14216	45266
66046	45266
78616	45264
23487	45260
38569	45260
65032	45257
42348	45256
53556	45256
36571	45253
05031	45250
05658	45250
12434	45250
12748	45250
13486	45250
15334	45250
23409	45250
25832	45250
35091	45250
35135	45250
39177	45250
47360	45250
49279	45250
49338	45250
49701	45250
51001	45250
51430	45250
52251	45250
52580	45250
61413	45250
62074	45250
62876	45250
63758	45250
64726	45250
67556	45250
92314	45250
50421	45245
33018	45244
54466	45244
55334	45244
47805	45235
59871	45227
65617	45227
99676	45227
16150	45226
16433	45224
13811	45223
24580	45223
56083	45221
57301	45221
29483	45219
17562	45217
56511	45217
46574	45215
49643	45214
44870	45213
87417	45211
18356	45208
29809	45208
31518	45208
39359	45208
45874	45208
46035	45208
54840	45208
60933	45208
66962	45208
95910	45208
44667	45204
36258	45200
67443	45200
78412	45200
56172	45199
72802	45198
80817	45197
13028	45192
38552	45192
51239	45192
51573	45192
54627	45192
18657	45191
93710	45190
11419	45189
28556	45188
27253	45181
23976	45179
33922	45179
38949	45179
50217	45179
21206	45178
40517	45176
56726	45172
77830	45172
13135	45168
33778	45167
51433	45167
91746	45165
24084	45164
47330	45164
91101	45164
62531	45163
83810	45163
95692	45160
03223	45159
14125	45159
44460	45157
03785	45156
05773	45156
14842	45156
50668	45156
55030	45156
66097	45156
74001	45156
76554	45156
97738	45156
34135	45153
66436	45149
14894	45147
28203	45146
72916	45146
15085	45144
46403	45142
12489	45139
39212	45139
47949	45139
52037	45139
59057	45139
84781	45139
89013	45139
67661	45137
15068	45134
43420	45130
68117	45130
02720	45127
567XX	45125
76691	45124
42413	45122
95112	45121
46562	45120
05769	45114
14820	45114
37351	45114
52739	45114
53587	45114
54622	45114
76107	45114
84620	45114
42027	45111
73103	45111
62898	45110
43232	45106
43338	45105
78654	45102
78160	45100
49801	45099
21529	45096
36618	45096
62063	45096
22610	45093
72016	45093
29301	45092
55953	45089
97486	45089
57401	45087
32218	45084
50480	45083
62088	45083
35750	45082
27921	45078
56068	45078
88008	45078
52076	45075
98312	45074
64077	45069
98381	45069
14738	45066
55909	45066
04048	45063
61491	45063
18517	45061
67068	45060
99501	45060
04352	45057
05777	45057
27315	45057
62443	45057
24578	45056
61244	45055
55767	45054
92505	45053
90704	45052
95834	45050
50676	45048
91335	45048
15931	45046
43406	45045
29625	45043
93442	45039
45805	45038
27406	45037
38655	45037
12817	45035
15658	45035
51346	45035
70460	45034
13480	45029
44818	45028
